organization, public_repos, public_members, created_at
cucumbertown, 5, 2, 2011-09-28T03:52:10Z
exotel, 7, 0, 2012-05-20T02:38:21Z
flipkart, 62, 21, 2011-11-08T07:30:37Z
freshdesk, 31, 4, 2010-07-19T13:57:57Z
hasgeek, 56, 7, 2010-10-18T11:14:17Z
hackerearth, 15, 5, 2012-12-13T12:24:55Z
instamojo, 13, 6, 2012-10-23T12:52:29Z
myntra, 10, 2, 2013-01-08T07:44:46Z
mysmartprice, 2, 1, 2013-04-26T08:57:15Z
practo, 29, 21, 2009-11-14T22:49:01Z
shephertz, 138, 1, 2012-02-22T23:28:48Z
urbanladder, 6, 0, 2013-06-26T03:46:07Z
webengage, 1, 0, 2013-09-20T10:07:52Z
wingify, 22, 9, 2011-05-01T15:55:40Z
zomato, 0, 0, 2011-10-08T11:14:08Z
